id,price1
1975,470.02949999999964
4055,440.9036550000002
13336,755.9691
15678,581.65888
8491,488.06145000000015
15115,235.94466499999993
14146,518.1862949999999
19296,480.3879830000001
13281,259.8648750000003
20363,396.097275
13879,358.7231300000001
7859,218.614362327381
18819,434.11116000000004
3538,669.994995
13185,297.0409775
10595,413.75083500000005
857,632.6096600000001
7654,461.819385
12429,400.64895000000035
18200,517.4020800000001
9710,454.16038500000013
12240,748.8554300000001
2939,341.8524249999999
120,377.9695899999999
11548,1192.8546000000001
5261,1062.1333300000003
5598,396.15844500000026
7679,476.96140000000014
1820,500.29920000000004
3259,554.0159349999998
623,375.5584
10503,470.27925000000005
9267,485.9136
16624,1464.0062399999997
20850,676.709055
9821,424.1304450000001
4693,405.29929500000003
14824,599.0204000000003
14096,671.235905
6149,317.261265
6373,574.9494749999999
12989,667.920055
5547,430.1294399999998
5420,2752.6944949999993
2058,1048.9425
20958,509.86962000000005
13945,879.0194370833333
6245,429.98458500000027
15624,390.06580499999995
13317,245.23854000000006
1802,402.5470499999999
18216,396.93221374999996
17276,399.06899999999996
10247,626.8675049999999
9532,1179.7251491666666
1568,407.8329299999998
13427,498.9755
12689,231.63065851785723
9955,935.364675
8860,421.2725400000004
9425,370.07870000000014
19772,772.1035349999997
5233,1335.155675
12556,666.78969
11977,291.97356499999995
17523,765.8352716666667
4760,1091.25071
17714,273.34804499999973
12022,410.34766
9905,2668.9946399999994
205,452.0691
11438,219.01110000000006
13352,662.8015350000001
17203,435.97358999999994
650,505.34211999999997
11186,3193.3876800000003
6485,477.15237000000013
17370,4506.553425
19084,375.03841999999963
6484,551.9483475000001
5341,258.9725099999999
8138,591.9401100000002
8708,458.4538996875002
6397,444.9546
12836,411.44813999999985
12251,359.999
17860,194.92694411634199
2181,476.288235
19757,529.9320716666666
143,451.65119999999996
13111,532.0859528571428
7723,762.7208099999999
13060,551.62782
7508,499.00050000000005
12366,288.9665999999999
10779,421.7985000000001
11653,363.8580857142856
13751,462.87666000000036
15564,510.9485399999999
11454,307.98609999999996
10572,540.9441300000001
5140,489.50001000000003
1523,199.87463500000013
20160,1264.80728
9103,343.154502
14595,2436.2084999999997
9727,645.73362
7265,344.01064499999984
15253,505.4040900000001
15590,1276.3962
9682,298.25479500000006
15271,462.73767
18032,424.6954688766233
14029,425.1510900000002
8552,616.8475349999999
15074,474.01551000000006
11288,379.00048
20607,1666.161146965812
1184,404.2031700000001
1651,365.09953500000006
7177,354.70406499999996
1834,229.45516999999995
17391,1980.8594999999987
9564,386.53308000000015
17589,475.25427
2022,755.9691
1552,548.9504999999999
7158,790.0425
7311,239.64519841594523
20026,286.9377750000001
16405,1999.556975
17235,506.3381549999999
15558,583.1636250000001
8468,535.72519
7424,499.465035
7307,2386.646470833333
18602,1117.4307991666665
7421,319.9777349999999
2801,344.78739500000006
6154,203.50217999999995
3296,325.84234500000014
8568,818.6817599999999
9285,203.78411499999999
16978,416.00025000000016
17817,1437.1665000000007
7127,862.558925
6890,249.0042999999999
3057,608.2589049999999
10994,725.4044508403169
10840,748.9502999999999
14037,927.4460449999999
9685,428.8679499999998
14404,380.8063125
9165,198.79120000000023
6006,195.60300999999993
5819,257.103
8709,457.1638300000001
18154,474.0255000000002
808,389.45723666666674
9059,694.2050999999999
15285,779.3482049999999
2081,3023.795949999999
17823,524.0158
15500,1014.9188700000004
1068,495.3476700000001
9008,591.632775
4204,256.156305
6919,2116.83773
12720,567.7329450000004
15904,503.76073500000007
5606,327.45847891666665
8893,496.83766499999984
12084,282.87312
7485,339.754775
11935,797.4984049999999
17576,312.86302
10746,653.50584
426,413.64021000000014
364,2847.7618599999996
12415,216.9828
5546,536.6628000000001
12801,601.271385
4203,1794.3660549999986
12857,316.76603166666666
3163,199.00119999999993
20485,1889.9806050000002
10786,259.81522050369074
20165,610.7975300000003
8038,302.85308
7474,268.5087396666666
16133,1993.3603199999993
12048,524.5049700000002
911,319.2479025
14767,490.04848082142865
19044,418.418722
12538,463.084475
11676,550.9192752857143
154,410.416875
4829,1946.9690249999996
2485,655.0822099999999
15721,236.10434500000002
16235,891.1141999999998
8337,877.8808400000005
15320,506.51739499999996
6963,340.21444499999996
5470,457.23454
1262,445.26269000000013
4487,559.83609
4409,326.06212840476195
4027,1598.4709
2,281.837085
17707,625.9480950000002
10810,489.3551550000001
381,611.29528
3743,541.48402
6388,490.25925
13531,499.00050000000005
9761,748.9502999999999
11540,407.5220700000003
10024,299.0007000000004
19053,490.134375
20654,424.6954688766233
17347,251.99999000000003
7237,323.8528098650794
18971,410.0245650000003
17000,387.6735578257576
19585,347.4671850000001
14974,688.4393592500002
13045,326.6521875000002
11866,1915.3773749999998
16764,238.85536499999998
8099,457.66368
10714,1026.39988
7537,290.29312
1828,512.46702
8170,492.5483250000002
7499,358.0415999999998
18825,580.3003749999999
13661,329.9410455
9501,425.1510900000002
1706,592.002405
2739,399.00059999999996
17997,442.01419999999996
487,348.3426277777778
7782,464.2945500000001
2373,1437.9444600000002
17478,428.16223499999995
615,724.77531
3741,460.52266
14957,581.372375
430,452.26079999999996
2007,333.7578133333333
17652,475.7138100000001
18160,472.661915
8735,372.9142125000002
18121,1026.39988
4125,2875.950595
6897,306.47083
16646,390.37142500000016
13731,566.8026299999999
4524,561.6144899999999
14108,1335.155675
17782,475.42410000000007
7382,630.620045
11839,499.00050000000005
15281,242.9877
14840,950.1675085615079
17682,374.17925571428555
9898,608.06994425
18766,565.4040299999999
13555,596.084845
3798,238.54665891666667
9207,447.0525000000001
10862,437.057505
10624,446.4131399999999
10905,297.98369999999994
19255,543.5658900000001
18233,418.29931767857147
4872,507.8466450000001
9626,398.98920000000004
13113,443.26629
18793,244.75999500000012
15019,569.4338500000001
7970,272.05130699999995
6346,1116.659475
3287,542.2927596428572
9179,542.8984149999994
5523,793.6703550000002
3676,548.6807699999999
5772,375.03841999999963
18087,468.98554500000023
8476,501.75774
3375,498.7547750000001
14759,499.00050000000005
13247,538.7797350000001
20691,264.44568000000015
17700,428.553675
4998,443.398725
8528,359.9595999999999
2700,393.92068500000005
14012,411.51141000000007
7375,415.1044800000003
12102,453.47745499999996
7804,590.1086925
13608,818.8833899999995
11052,485.3472233333333
13933,474.0255000000002
9043,380.37468
14417,295.5195255681821
13488,634.7834849999999
13607,842.448405
950,1746.1985450000002
20644,1111.5798149999991
6002,2355.3665750000005
18246,990.7160550000003
10561,266.139155
7439,199.00119999999993
20636,400.06576499999994
11782,594.7180276527777
8554,1599.8720433333337
6651,399.00059999999996
11948,384.0369119999999
17885,334.412715
20649,2297.205555
20433,262.29436
14405,490.56519000000003
1959,562.4765299999996
17026,2544.162775
10442,290.16458500000005
12912,448.9506
18348,455.02209999999997
17934,2490.6348249999996
8428,449.0002
6200,699.0002999999999
10687,501.16832999999997
16547,1360.5448649999998
5778,263.89116
18683,2624.319322201531
19052,1108.8631910714284
18688,568.0264050000001
18266,784.0744350000001
4292,900.4376749999999
719,661.54515
18846,2508.2732449999994
12644,537.34212
17614,478.71955125
20756,730.1873850000001
1408,292.65705000000025
19075,405.04454999999984
11681,609.061995
10488,453.20300999999995
17223,722.20503
10992,303.0016950000004
19379,1793.185015
10896,362.3723742857143
18871,199.00120000000004
2815,323.39627999999993
18307,285.77976750000016
19536,340.53130575
12667,3906.7193175
16623,584.60433
1628,486.01849500000014
17431,514.5074775
7934,443.98179500000003
12817,207.02156583333328
5156,603.7752
6588,504.05544000000003
14847,603.1451849999999
1775,398.9947999999997
19167,677.3352299999999
2929,441.40190625000014
9609,329.23194499999994
16711,1778.6945250000003
20594,560.0263999999999
8202,1957.6932
4507,472.21644000000003
1944,477.65353500000003
18003,608.6374000000001
14287,4690.773580000001
2224,387.6735578257576
6178,408.0914999999999
6267,1101.4395000000002
10508,320.6466899999996
8089,468.0022650000001
3450,541.48402
14507,488.5849259999999
18783,363.91571
15726,972.1121463333334
20260,446.45310000000006
10638,497.65184999999997
10414,393.81079499999987
19375,480.7487699999998
1902,878.678150625
13834,592.4243099999994
11807,2624.319322201531
741,484.212
10497,469.1004300000001
12241,1964.2688099999996
4714,500.97019499999993
8258,2205.362295
13588,1398.6541250000002
17446,393.24383
732,702.1007100000002
3326,2457.378225
12012,259.168455
5688,530.237795
13342,418.11646500000006
6583,568.986
4774,1115.4665353333335
6026,225.61619666666672
7111,774.5109637500001
15353,334.0855800000003
18425,655.984095
2368,294.54627
10979,292.65705000000025
7717,344.4788199999998
1576,271.35121000000004
7154,615.9784050000001
15871,518.5245393333332
18659,523.14633
3162,483.9301999999998
5694,453.76578000000006
11042,477.25226999999995
7370,271.2451700000001
5218,404.95963500000005
7190,790.0425
9020,2889.936524999999
19313,413.75083500000005
5550,511.04344499999996
4359,568.9597999999999
17103,608.434065
4795,1940.6707749999996
8197,321.31109000000004
2953,315.86076750000007
10716,2386.223295
3746,433.7060683333333
14973,470.961
20578,783.1282400000002
1564,1556.61
5424,973.6812199999999
12116,474.71481000000006
20085,422.72927500000003
3762,260.73249
2406,237.59053499999996
19657,359.999
7855,309.12268500000005
16586,582.1123050000001
9799,426.72284999999977
11444,310.57261000000005
11800,565.738695
3107,1371.260765
20285,1796.11172
9080,447.5686483333333
6635,586.01751
17395,310.87675500000006
12184,751.7185199999997
17100,385.01342999999997
16148,1142.21765
7903,499.00050000000005
12608,992.7106000000001
666,557.4712071428571
18100,427.46211000000005
14717,338.5659933333334
13324,352.73280515476176
14189,326.582725
3461,2127.3689000000004
19775,1960.221375
4075,326.03911500000004
19111,504.0004950000001
7551,258.71477
20848,364.16022
9140,756.7608400000001
6740,432.71352000000013
15578,399.3538450000001
14791,564.0231000000001
16497,504.6472799999999
13686,711.4940749999998
20762,416.56301999999994
2364,214.50709035714289
12545,354.8747699999999
10225,610.2171200000005
13221,237.00005
14812,265.49461333333335
16530,318.03749999999997
315,271.81871260714286
6953,583.5217050000001
4723,616.9733589999998
17802,836.4844746138073
11484,4851.54088
1874,299.0208
4649,364.092855
18207,434.01554999999996
4386,281.6180999999997
6434,431.1584100000001
3069,374.72989500000006
15930,599.0003999999999
14733,435.40744
3883,419.50350000000003
9445,440.1594000000001
2352,534.000465
9247,398.359185
15399,241.00203
18039,582.295455
15398,685.198245
15033,544.007235
4934,436.94262000000015
3224,480.48486750000006
18343,2418.6120625000003
10785,516.0629250000001
12486,2565.2068559999993
17587,397.40294999999986
11340,398.99390000000005
9742,305.6856436085974
5505,379.5367500000001
20423,291.80023000000006
15009,427.93132934415587
8734,400.67392499999994
2263,423.62095499999987
136,573.166215
12916,513.8589599999999
3873,395.90450000000004
11464,436.31574750000004
4512,755.9691
6069,502.582398
18268,267.6065000000002
14624,567.8673825000001
10060,352.84539500000005
17500,400.83876
1898,210.57962
448,222.85142000000013
18279,381.6105074999999
11814,463.51836613636374
5878,257.74098499999997
20559,561.9083499999998
95,467.33248000000015
11020,599.0003999999999
20380,518.18156
3868,2262.6464099999994
8365,698.9837000000002
17476,439.38142875000005
11208,313.8957900000004
3037,268.63652499999995
8940,416.49808500000006
2491,561.9076825000001
2404,582.4159528571429
20204,542.1192095833334
11037,2358.237945
3814,2517.2871249999994
6838,1804.9553437499997
4456,272.740395
4646,299.0007000000004
15179,1261.7959950000004
18208,272.84821
10478,510.9485399999999
17102,2002.04682
20097,649.0215000000001
18990,676.39092375
18569,1287.794625
11445,342.9695925
20948,403.9156800000002
16346,599.0003999999999
12943,440.57708
18835,471.34318500000006
1589,458.8506900000001
13127,403.42616999999984
11731,400.6289700000001
937,1917.5890250000002
7788,2818.9860899999994
8664,176.71336500000012
8067,351.5014066666667
1779,820.1138929509508
9520,544.66853625
6943,484.82156999999984
13212,475.0245
8456,2389.557554999999
14297,199.00120000000004
9677,434.57498999999996
19908,5562.2819
11764,584.7211890000001
13543,423.64593000000013
15722,586.4662799999999
1989,326.51789499999995
11105,410.963625
13906,383.5161000000003
20739,333.79856500000005
8778,961.1944950000004
6720,508.194347
15000,372.30140500000005
2021,2548.8299749999996
14950,1836.2876999999999
16974,156.21021500000018
9174,574.0004249999998
10376,494.8047000000001
16875,291.57999
20791,602.8265700000001
1495,871.918875
14807,416.43977500000005
17196,541.7073562500001
3126,265.5359055833334
224,273.229775
4431,380.8737450000001
17635,223.93622999999997
10562,397.9916099999999
18993,1231.838265
16661,431.24332500000014
8248,491.55242499999997
13296,352.30011999999977
14649,1475.3528999999996
5229,1749.7543049999977
870,484.44756000000007
8417,503.7007950000001
18408,562.439865
10985,391.65042
14380,1538.2184399999999
1533,545.7893349999997
17366,3684.8335199999988
4062,956.0317449999998
11915,504.6792639951476
12151,495.3476700000001
10307,440.68887000000007
15813,488.4260849999999
2557,440.12609999999984
10761,991.6943249999999
11718,299.0008
16459,187.96082500000006
15032,1154.9304499999994
5471,548.6807699999999
19998,1679.759955
18633,242.61878999999993
16221,338.2514100000002
9290,487.19865
10743,401.8277700000001
5266,2724.889625
14926,395.599715
13230,466.75069874999986
15913,194.92694411634199
9147,557.886555
9818,703.692084
14995,1977.3863250000004
6422,205.46186388888873
15945,2959.514620000001
17358,319.27267500000005
6020,541.2432150000001
9120,599.0204000000003
13362,1936.8574469999999
7543,471.6736199999998
13076,4799.467229690477
10332,456.92761499999983
1861,303.18053092857144
14118,321.12645999999995
12920,471.41311499999995
17466,269.92906000000005
13515,361.2783599999999
8717,1525.6747262500003
20453,312.60708000000034
3021,254.01470250000003
16358,360.6739650000002
601,407.19263124999986
5659,298.80675
3214,495.80369999999994
14901,302.168545
5559,473.28748874999997
4572,437.83173
2866,263.89116
16079,836.4844746138073
4661,510.28920000000005
5125,241.63825499999996
2762,395.0046000000002
6515,308.244775
12736,595.6487549999999
10483,452.9903049999998
15443,387.6735578257576
13449,488.02200000000005
2577,577.203677
18251,261.45105
5512,1527.2757383333333
18184,492.50200500000005
17022,368.795895
7408,3029.5849850000004
11195,333.78588000000025
7798,499.00050000000005
14413,1192.33695
18543,504.52496999999994
8973,781.3037499999998
14726,329.16797083333336
13668,487.80171
15631,340.53130575
1417,2379.632140000001
14360,414.40518
15657,545.758695
11428,1478.9135125000003
12915,546.24321
10781,385.5374099999999
16938,388.8077515808824
14497,3167.6313469999996
10410,828.0250825
8210,358.2284774999998
16391,350.15578500000004
10635,369.11743500000006
11984,774.3581449999999
11768,794.8337798333332
10128,746.9248799999996
5248,377.86026499999997
17386,467.5869450000001
9322,1166.5028499999999
4372,369.11743500000006
1203,428.9706
17749,284.15604899999994
14161,341.98465999999985
1584,520.8919200000001
5954,599.0
12217,220.91433
3531,379.04039999999975
16022,1738.8651850000003
9920,525.7021725
7151,990.7652385714287
15096,233.64427500000005
10731,406.6779150000001
1671,290.8086680892858
7975,512.0367
3374,318.12747
20089,1977.3863250000004
15046,305.39797999999996
8375,1808.8676700000005
18434,972.6534300000003
12944,1464.0062399999997
18201,468.9905400000001
14654,566.8026299999999
8846,274.9749999999997
19426,500.24925000000013
3002,493.728165
16898,332.97780000000023
12381,546.24321
5403,300.83278500000006
10636,488.50104000000005
17657,491.80270500000006
5906,882.0026999999999
20124,412.651935
5467,360.68218999999993
15521,368.62146499999994
69,589.80276
20890,2876.0405800000003
10868,433.9753099999999
583,597.82898
10035,510.66216000000003
11101,666.78969
428,680.6508449999999
5356,189.98981999999955
3399,439.11501
4782,589.2651449999998
17495,296.118283
10586,335.5441199999997
10653,429.28004025000007
16097,1237.61475
16841,509.0073450000002
4995,734.3526399999998
642,359.2896199999998
4535,308.9907000000003
19798,370.10412999999994
13801,707.1297999999997
17177,233.47710999999998
10682,771.9151650000002
20807,199.00119999999993
9953,213.54954500000002
6830,411.451755
6626,299.0208
14393,413.46112500000004
11830,2420.04316
8703,358.9807000000001
1541,344.42023500000005
15169,435.9086550000002
9246,486.47803499999986
11356,461.7278932500001
17931,596.2226435
4071,392.9228023495671
15967,837.3111349999999
14434,2359.4819937499997
18395,672.0389
12054,234.9427750000001
7978,699.0002999999999
3998,332.358145
844,439.91303625
9917,347.52213000000006
789,1890.4163299999996
4380,377.079485
17154,519.0004800000002
12305,663.4149899999999
10217,477.786735
15029,532.1023650000001
18588,200.20628499999998
15108,667.7690616666667
4398,781.6352900000002
20298,287.68303500000013
8637,870.8309449999999
7803,398.9761999999998
2234,398.9947999999997
18852,693.795355
4917,498.9755
17300,309.5551350000003
6672,369.00909
4035,443.34621000000004
906,1046.5747199999998
10733,515.4831149999995
18020,547.0864950000002
9656,790.5051450000002
16982,302.41174649999994
16418,448.5010500000002
7305,567.8673825000001
14375,999.2430000000002
19926,1786.6913440059934
1192,488.94510000000037
4373,363.813095
20095,483.70057999999983
17288,1255.2477000000006
19227,342.18752
12811,340.2755027622378
11345,699.1139300000004
8577,534.529935
13321,1645.1464350000003
9861,307.172055
738,606.683675
11672,1499.0613000000017
19516,615.9834
12511,499.53996
7145,391.463519077485
17837,381.1685083333333
17209,1025.1642499999994
1657,242.9877
3384,278.8386725
11526,990.7652385714287
16394,494.00001999999995
18417,305.6856436085974
20418,1226.6803960714287
5176,1169.9151199999997
555,580.8944049999999
10989,257.112245
14880,470.3292
1800,1353.78327
17094,1919.8138249999997
5013,671.235905
9176,575.748675
16519,1422.1649520833334
12873,455.009385
9013,2274.9155749999995
13103,263.94106000000005
6344,455.52687428571437
20034,718.9802999999999
5940,328.17982500000005
19000,2733.7031499999994
17586,596.7624950000001
8862,313.41142772222236
1050,571.49793
8823,243.70660999999993
15413,249.47754499999996
3096,276.1180425714286
9433,2196.635585
12871,595.8241676470586
12540,699.1139300000004
2963,659.9298700000002
11967,389.01060000000007
4236,441.501935
17353,321.14642000000003
5905,249.77694499999998
13596,446.45310000000006
394,1523.5153500000001
16802,346.97466
10281,639.8143499999996
8413,526.7277450000001
8791,570.7239405346512
6727,496.0
20572,1916.1208499999998
18357,748.9502999999999
509,294.6907799999999
7945,455.57896500000004
4242,271.04649
13666,516.368115
10176,359.999
922,542.5324999999996
20814,1288.9841999999999
20273,1620.98173
17133,473.30649000000005
15485,884.6419725000001
8300,1335.3408649999997
4796,283.1525599999999
807,1419.9101999999998
14138,1499.0277
14198,201.5011899999999
11049,346.47299999999996
12603,398.01549999999963
20417,398.01549999999963
9312,422.74058625
5492,692.1089112499999
6511,306.19638000000003
8071,3139.406939999999
16034,1384.455375
13357,247.27944999999997
7088,538.3900349999998
7694,434.75148
1986,564.0231000000001
17129,424.79644499999995
8119,412.2623249999999
17122,524.220255
11802,422.8317450000002
3059,466.97755500000017
13192,383.5161000000003
7120,305.3550452083333
10165,350.12179999999995
6401,301.20388500000007
4969,638.4805999999996
329,404.29753
6273,1781.130099999998
20767,278.48271008333336
3090,473.56226999999967
14579,300.589616
18980,308.2672299999999
12323,240.019
18810,355.82192999999984
17398,472.1850300000001
5834,397.900755
16580,610.6367600000001
13150,755.9691
17130,396.56767
343,468.979875
15363,2889.936524999999
31,499.08145
10693,260.450555
16963,411.4980900000003
15850,1593.5169250000001
10133,448.9504999999999
6309,620.37614
8527,317.261265
19152,399.5958799999999
17648,409.97628
10526,468.51934499999993
20386,1658.8968499999999
10110,364.16242499999976
17442,355.99158999999975
20870,434.84775999999994
11243,265.7205525
4366,541.3181400000001
10037,2733.7031499999994
1388,315.3533150000001
5963,284.3251200000002
7414,308.23071897536306
6308,469.6249050000001
16837,731.3270248253968
19290,774.000225
3582,230.35526499999992
2556,248.00214754166672
13510,873.3974
5893,1079.3765041666666
13487,297.98369999999994
15973,400.22062874999983
6692,499.00050000000005
13844,289.22715
15616,389.49012000000005
12198,382.26044999999993
6159,480.26425500000005
19871,472.83668999999986
2725,539.484975
16158,601.960925
470,1140.6729599999994
2702,414.52428999999984
15632,569.4338500000001
12542,1159.3071600000003
10437,389.58026785714287
4611,588.9760800000001
16822,528.885585
19294,238.74155999999994
11324,360.5781485000001
6970,641.0083500000001
10175,310.70899499999996
14822,488.02200000000005
1833,1879.5586249999992
9640,285.48250499999995
9476,319.75818
2194,307.98609999999996
5673,501.5839140000001
17385,609.211515
641,2137.1270300000006
9098,546.0645649999999
13575,449.022655
20579,530.3362349999999
6887,414.000585
18403,477.26825400000007
17460,450.02452500000015
12092,2199.0500999999995
7170,244.75999500000012
13416,516.3005700000003
14954,172.22847774999997
316,469.20251499999995
5764,298.37883166666654
10121,375.03841999999963
14026,557.7841050000001
6659,398.01549999999963
3665,571.940985
13956,436.66789500000004
20288,198.79120000000023
674,518.759425
20179,282.5396216666667
13764,398.01549999999963
19311,449.0104
10319,343.58395500000006
9049,478.59092999999996
2061,347.9566950000001
20293,224.3494599999999
8646,323.19647999999984
11538,626.7875349999999
2809,349.9198266666667
8722,443.48607000000015
17445,346.75509999999997
10457,397.14246000000014
921,528.2697500000002
20788,1140.5137837500001
6698,1480.5463200000004
14538,460.9835549999998
20712,211.23435500000005
12747,299.01059999999995
535,1538.8465199999996
15592,412.47990000000004
2878,426.35558000000003
15334,702.7285416666666
6360,948.7847325000002
6942,415.5825749999997
5301,645.12059
5848,501.33815999999996
4721,1202.4920249999996
1610,268.99717749999996
1015,1057.9649149999998
11581,319.75818
20931,298.12699499999997
13558,387.46714499999996
2329,213.00812999999994
5917,372.49102500000004
5877,934.3646200000001
19994,564.0231000000001
13527,453.626535
17744,416.9875950000003
12659,483.92276
13916,546.24321
7539,2067.912975
13249,562.0923449999999
12711,194.94971263095238
1755,837.7905000000001
11128,649.7746326984129
12205,297.98369999999994
8705,247.98073499999998
2232,437.057505
18611,379.00048
17789,448.67837250000014
2494,402.7518449999999
5151,263.45004399999993
14246,1356.8599299999998
12316,639.211075
2347,648.8878750000001
8964,594.0536999999999
16951,215.01240000000024
6391,591.9401100000002
1359,474.77475000000004
19461,342.69323999999995
13326,869.277595
12248,328.17982500000005
14094,298.399505
3151,1439.7051375000003
11402,375.0680565
20093,379.941095
18520,853.851375
14642,2194.351275
4462,570.1143150000003
4143,362.22678562500005
20601,732.0736149999999
1531,357.87781
16052,566.86257
20359,599.0003999999996
7880,312.94174499999986
10554,270.2511450000003
19335,200.52065499999998
6225,475.9369199999999
13233,210.85367861507933
7790,430.9401726071428
13070,444.15858000000003
13865,404.71395
12704,376.63023
9487,498.95119999999986
13049,1993.3603199999993
7415,504.0004950000001
17230,390.37142500000016
14134,496.4297400000001
6522,384.35724500000003
7171,375.3909350000001
16012,484.68316500000003
6163,501.87762000000015
14193,404.6084349999999
8238,634.3991249999999
17513,580.7037150000001
4468,526.7477250000002
20810,322.306595
14407,506.51739499999996
18848,1570.3172250000011
18010,486.85765500000014
17017,574.1743500000001
10423,500.13771999999994
17901,711.0281649999997
8046,439.32690000000014
10436,543.1463100000001
12247,425.02579875000004
5658,457.0293316666666
18698,211.80054999999993
18171,362.1973300000001
18433,419.77480500000036
12237,525.449025
17101,417.04922999999997
10309,266.368635
12283,505.24924500000003
14077,1600.80305
4958,373.94568000000004
3207,272.39911
4289,198.61697000000004
