id,price1
6111,434.6862068965517
20276,2075.884482758621
10660,1884.153448275862
4222,297.9338281343403
20592,584.2975535063648
1023,1876.0696551724136
14844,512.2169384112059
11145,747.6669540229884
12578,645.2744252873563
8668,261.7844540229885
18474,418.92241379310343
9807,420.9568965517241
15911,702.56091954023
3721,989.678448275862
19353,950.2040229885058
17362,299.7155172413793
11120,982.4913772578
18867,488.7472701149426
17178,325.5346264367816
6879,516.263013136289
4802,495.7960426929393
15451,274.22440583779036
15857,475.87112380435656
3179,819.4703448275861
7258,349.8448275862069
6247,491.9741379310345
14378,486.82988505747136
9308,1106.5915229885056
8879,455.5479623824451
9484,475.82758620689657
7676,898.2971012698079
14419,555.8758935413246
19097,209.55689655172415
168,2383.11724137931
4427,281.23477011494253
12771,501.9857847038019
17299,409.3212274220033
5118,301.2480709832542
12040,506.5587941632598
13747,565.6096264367816
18751,380.49506081800644
5227,457.935148467433
12100,576.2844827586207
17604,401.44252257799684
1218,472.39586206896547
18775,285.06672208538595
10853,238.469540229885
3168,246.96666666666664
14636,216.51724137931035
7927,219.4388888888889
17035,432.8551724137931
8762,269.0445412561577
2152,550.7356217345873
17152,278.15288108921726
9824,335.2554434577824
8142,3432.630775862069
15932,606.8086206896552
1141,349.8448275862069
17330,3820.4510057471257
19889,560.9927175697865
4915,502.3649425287356
693,496.4447803776682
14449,604.9862068965517
1975,470.2266037632602
4055,474.15796773811866
13336,756.0
15678,584.4514629049112
8491,485.0765989122838
15115,288.77171808832423
14146,510.2952791388217
19296,477.75347489675073
13281,294.51206896551724
20363,399.5931034482759
13879,281.7973563218391
7859,214.76645676240827
18819,468.6897105911331
3538,665.2614942528736
13185,314.00402595843116
10595,401.42737384049195
857,662.3739655172413
7654,459.0217402356985
12429,434.67727011494253
18200,509.02469811153054
9710,464.7036018103681
12240,681.9280825496343
2939,337.9689655172414
120,321.63275862068963
11548,1194.0
5261,1055.6712643678159
5598,389.38448471202685
7679,480.72758620689655
1820,507.08922675026116
3259,541.7872937981559
623,386.3335437192119
10503,478.1074217194916
9267,511.1868430661951
16624,1455.8034482758621
20850,657.1836206896552
9821,473.79931577043646
4693,400.00162860834087
14824,598.6340158045978
14096,670.6672413793103
6149,292.54655172413794
6373,539.303448275862
12989,679.5293103448275
5547,432.74018946570675
5420,2599.445977011494
2058,1049.0
20958,477.3496763294177
13945,950.2742816091952
6245,426.6267633529261
15624,387.4877213016869
13317,302.98749999999995
1802,394.1893082305001
18216,354.6960083594567
17276,416.3534770114942
10247,667.8273891625615
9532,1421.3385467980295
1568,408.8327586206897
13427,499.0741379310345
12689,244.3465722495895
9955,941.3568965517242
8860,434.18793103448274
9425,341.28504105090315
19772,799.7062068965516
5233,1336.191379310345
12556,677.0488793103448
11977,293.68061412151064
17523,810.2863860277654
4760,1031.8172167487685
17714,240.61482898018144
12022,369.5057471264368
9905,2651.4572701149427
205,422.45217569786536
11438,226.07315270935962
13352,645.9042021197192
17203,431.50093329403666
650,488.9711713191023
11186,3404.849425287356
6485,463.2219657392679
17370,3577.2810344827585
19084,380.6344536390166
6484,528.0120689655173
5341,251.23735632183906
8138,628.5241379310345
8708,442.3270364070291
6397,447.7189655172414
12836,402.63200943616596
12251,359.91637931034484
17860,195.24368748208607
2181,481.9914703065134
19757,527.9652785698918
143,423.8286206896551
13111,497.6486453201972
7723,806.994827586207
13060,487.4803850364195
7508,499.0130664467378
12366,289.2241379310345
10779,442.93275862068964
11653,365.17472759041704
13751,451.1632183908046
15564,490.783300993887
11454,258.5370086522673
10572,619.0137931034483
5140,492.72404214559384
1523,196.1235632183908
20160,1288.7724137931034
9103,358.95711421480814
14595,2436.0
9727,656.7780172413793
7265,358.69767431181805
15253,518.4857327586207
15590,1213.8051724137931
9682,298.3058826164874
15271,475.18158917259035
18032,419.59695827748044
14029,426.0676475179864
8552,584.5373896652261
15074,473.84276115866356
11288,381.2332758620689
20607,1811.8850430351627
1184,398.96561799117944
1651,394.80248203185704
7177,352.85718390804595
1834,247.51681034482758
17391,1890.9808045977015
9564,405.46591954022983
17589,432.83283375628207
2022,756.0
1552,549.0220284547576
7158,790.0
7311,240.64261841606705
20026,280.1784482758621
16405,2096.7172413793105
17235,478.31798941798945
15558,591.9836206896551
8468,483.151724137931
7424,452.21525198938986
7307,2379.1926765188837
18602,1232.856896551724
7421,269.5225164203612
2801,320.8617816091954
6154,201.11379310344827
3296,349.9556239737274
8568,971.2724137931034
9285,215.21149425287354
16978,425.99436719495014
17817,1773.3693103448277
7127,863.7672413793103
6890,248.92701149425287
3057,612.0859195402298
10994,726.5863793361337
10840,747.4082974137931
14037,999.3
9685,426.29008258475807
14404,363.7503320940314
9165,198.91010946907505
6006,206.93484811165845
5819,264.2559113300493
8709,468.70862068965516
18154,473.73793103448276
808,397.7601308715986
9059,617.7814860426929
15285,785.5913793103448
2081,2831.659195402299
17823,523.3310344827586
15500,1016.8241379310344
1068,499.05219348658994
9008,622.113605840399
4204,250.0193103448276
6919,2166.0164634646976
12720,617.4387931034482
15904,541.0402025177887
5606,331.5855629281378
8893,516.4982163382593
12084,305.55775862068964
7485,339.5590188834155
11935,789.8775862068966
17576,340.36586206896555
10746,611.6583887520525
426,447.52475003923274
364,2544.9271551724137
12415,229.4551724137931
5546,447.3730245472918
12801,765.882183908046
4203,1788.231198686371
12857,318.2599996977521
3163,199.0
20485,1907.7353448275862
10786,259.2366838087169
20165,721.6827586206897
8038,359.08103448275864
7474,277.3004901400275
16133,1933.8620689655172
12048,534.8862652612563
911,326.76034458960993
14767,474.31938146182057
19044,478.9552586206896
12538,501.17155172413794
11676,552.6941531625448
154,398.2689655172414
4829,1899.693103448276
2485,580.1999999999999
15721,274.84533888264485
16235,1135.146551724138
8337,926.6086206896551
15320,506.67241379310343
6963,388.2644509680932
5470,446.49706075533663
1262,447.24221264367816
4487,573.01
4409,366.95591133004933
4027,1459.6228735632183
2,277.61034482758623
17707,630.7344827586207
10810,469.77812253401316
381,568.5155172413793
3743,547.4639367816092
6388,486.0920976921034
13531,499.0130664467378
9761,748.8462284482758
11540,417.59640219483015
10024,302.0932915360501
19053,469.5694828806732
20654,419.59695827748044
17347,267.3971264367816
7237,322.31617876117906
18971,412.23528278963965
17000,389.56227272727307
19585,321.334163645901
14974,688.1566160372197
13045,333.50116862927194
11866,2024.7948275862068
16764,239.39931009603424
8099,479.23430429522085
10714,1027.0828078817733
7537,311.46149425287354
1828,514.9178257326964
8170,443.01206896551724
7499,358.0
18825,592.2758620689655
13661,320.82711673384085
9501,426.0676475179864
1706,596.0434746168581
2739,399.64827586206894
17997,442.2382555163195
487,359.45773224859425
7782,402.1661042692939
2373,1365.878275862069
17478,418.93637931034476
615,825.075
3741,455.6689244663383
14957,614.3528448275863
430,437.08723043240286
2007,338.71057830459773
17652,492.92265972533215
18160,506.9178448275863
8735,376.51827791461415
18121,1027.0828078817733
4125,2972.907672413793
6897,301.1390856309759
16646,393.064367816092
13731,575.2891195898317
4524,581.9785902970538
14108,1336.191379310345
17782,503.43658045977014
7382,621.7195689655172
11839,499.0383744149584
15281,243.0
14840,950.0566575474332
17682,379.0693387231221
9898,607.190033462706
18766,561.3724583899925
13555,594.051724137931
3798,226.18965215159525
9207,449.5357146222196
10862,426.6732839411851
10624,435.06915900234384
10905,299.8727586206897
19255,546.1416144200626
18233,422.00319793712015
4872,505.61959770114936
9626,398.3287931034483
13113,467.56966466234456
18793,268.32758620689657
15019,536.6772988505746
7970,271.19104679802956
6346,1050.8780172413792
3287,497.69057433123675
9179,575.3568965517242
5523,825.4172413793103
3676,523.2010022640194
5772,380.6344536390166
18087,433.70306110102837
8476,489.8204750940856
3375,503.32068965517243
14759,497.1721822774398
13247,533.7072477650064
20691,265.02471264367813
17700,386.86807060755336
4998,430.50689655172414
8528,361.3862511052166
2700,406.68486590038316
14012,399.1045689655173
7375,401.19904390841293
12102,497.15205114349817
7804,438.88000000000005
13608,751.4197701149426
11052,469.86650246305425
13933,472.0710031753413
9043,387.96724137931034
14417,295.5876047067769
13488,713.2931034482758
13607,842.1810553814001
950,1728.1258620689655
20644,1268.6108620689656
6002,2315.0827586206897
18246,1023.0413218390805
10561,272.1241395481913
7439,199.0
20636,388.1417241379311
11782,594.0274802783421
8554,1599.2827586206897
6651,399.33103448275864
11948,383.23600030758337
17885,333.22758620689655
20649,2233.454100985222
20433,288.21182266009856
14405,495.9158045977011
1959,571.9637931034483
17026,2349.6431034482757
10442,298.54154351395727
12912,457.1464190981432
18348,452.80172413793105
17934,2646.977413793103
8428,449.0
6200,699.0
10687,383.4352093596059
16547,1347.378358710255
5778,260.85787135278514
18683,2606.949804122391
19052,1195.8157676518879
18688,572.7174307536081
18266,786.0448275862069
4292,956.4051724137931
719,600.465619009438
18846,2644.6587643678163
12644,563.2915626760123
17614,475.1893128301292
20756,623.3077586206897
1408,320.295852279904
19075,352.33386668408224
11681,605.5040640394095
10488,458.54697220687933
17223,677.5474137931035
10992,330.0160232541292
19379,1826.2844827586207
10896,340.4073769212561
18871,199.87586206896552
2815,384.417664735446
18307,294.4747126436779
19536,336.520853858785
12667,3864.1051724137933
16623,584.9862068965517
1628,470.4021392265067
17431,522.3005492529154
7934,446.91189655172417
12817,197.32457829526814
5156,367.3095977011494
6588,430.93480743394537
14847,658.9971264367816
1775,399.38448275862066
19167,679.8372742200329
2929,392.30468385613796
9609,346.39367816091954
16711,1683.023563218391
20594,566.248275862069
8202,1982.4068965517242
4507,397.86724137931037
1944,511.6524822112753
18003,608.383353858785
14287,4082.3003940886706
2224,389.56227272727307
6178,410.32779584249585
6267,1079.7074712643678
10508,328.73793103448276
8089,415.6611921603301
3450,547.4639367816092
14507,500.4438781711028
18783,299.7482471264367
15726,965.2297208538586
20260,451.8847449257677
10638,496.95222866730484
10414,397.7238776757388
19375,464.6505908842115
1902,879.9682950563075
13834,622.2973563218391
11807,2606.949804122391
741,544.0129310344828
10497,490.6007544118443
12241,1950.8758620689655
4714,502.53366510972216
8258,2058.3258620689653
13588,1230.440948275862
17446,393.92227011494253
732,728.8
3326,2390.622701149425
12012,251.58591954022984
5688,553.1353448275862
13342,391.5221854008061
6583,574.2410139573071
4774,972.3793103448273
6026,233.7996918311574
7111,682.5404097004531
15353,334.69645548257614
18425,633.846551724138
2368,300.8758620689655
10979,320.3010246936971
7717,354.2747126436782
1576,306.02241379310345
7154,583.1248702159909
15871,552.6828921126764
18659,561.1304597701148
3162,486.71637931034485
5694,467.1224137931035
11042,465.47435662039106
7370,292.598275862069
5218,415.7613271046832
7190,790.0
9020,2345.2724137931036
19313,401.42737384049195
5550,513.3493103448276
4359,565.9291153530378
17103,623.0620689655173
4795,1777.441379310345
8197,318.83236863711005
2953,318.58546054210615
10716,2227.2831926694
3746,535.7376026272576
14973,531.7913793103448
20578,881.1327586206896
1564,1498.8137931034482
5424,901.3132183908046
12116,450.81044129720857
20085,405.3413227720556
3762,271.5431034482759
2406,243.17660098522168
19657,359.90344827586205
7855,288.5411391625616
16586,603.8724025974026
9799,426.06621975108965
11444,305.1852873563219
11800,561.8818730407523
3107,1292.9149425287358
20285,1037.4078735632183
9080,556.8805911330049
6635,570.6137931034483
17395,313.9813423645321
12184,722.7377984084881
17100,362.4948275862069
16148,1164.8
7903,489.71460245695175
12608,1128.9768965517242
666,568.8785242540871
18100,424.86287356321833
14717,352.83690476190475
13324,366.0661342285421
14189,316.42721674876844
3461,2084.094252873563
19775,2163.2155172413795
4075,320.2926354679803
19111,501.15761757079724
7551,258.7952073070609
20848,348.28150664211
9140,699.4472701149425
6740,450.81944879621
15578,400.15534482758625
14791,564.0
16497,521.6293165024631
13686,822.6258620689655
20762,436.6616347381865
2364,220.34805314417378
12545,356.32601900972594
10225,620.801724137931
13221,251.06304597701146
14812,266.86670771756974
16530,323.5358620689655
315,350.98017241379296
6953,557.6451149425287
4723,653.9505747126437
17802,836.3707808474013
11484,4263.251724137931
1874,299.11944827586206
4649,346.0760344827586
18207,451.53133693521903
4386,259.7883230290805
6434,443.91349042145595
3069,390.4713200908123
15930,598.5851231527093
14733,407.9307471264368
3883,427.1705870279146
9445,441.1063292938071
2352,535.7241379310345
9247,356.0875
15399,254.38793103448276
18039,587.4991575091576
15398,667.5568965517241
15033,519.4971264367816
4934,483.45670266515094
3224,550.7449425287356
18343,2181.168184430794
10785,558.6592634964609
12486,2638.662931034483
17587,442.8077011494253
11340,398.71379310344827
9742,305.6900744323321
5505,374.1244638355561
20423,270.78007967607095
15009,427.8321877149227
8734,384.90259509809505
2263,407.03879310344826
136,453.55566742484825
12916,525.0785494963563
3873,440.50431034482756
11464,430.5308613360233
4512,756.0
6069,616.0024033437826
18268,285.4363505747126
14624,494.5516091954023
10060,358.2674454745297
17500,367.52758620689656
1898,217.2551724137931
448,233.03345648604275
18279,361.81627668308704
11814,458.2551229252987
5878,267.9119773904256
20559,538.2528735632184
95,462.8413553639847
11020,598.2386067572274
20380,445.0851340996168
3868,2060.8799425287357
8365,698.2275862068966
17476,415.0221368837102
11208,330.503457817272
3037,235.2991379310345
8940,403.5549238511767
2491,478.76577474249893
2404,587.3860016420363
20204,531.8118678160922
11037,2148.88959770115
3814,2964.19685960591
6838,2015.7224137931034
4456,284.69495073891625
4646,301.66623563218394
15179,1366.4702586206897
18208,267.9553487911463
10478,490.783300993887
17102,2171.309195402299
20097,597.5481034482759
18990,678.0176724137931
18569,1025.1739901477831
11445,355.96761904761905
20948,411.9448762306911
16346,600.9074283424076
12943,421.77940108892926
18835,461.78970331306715
1589,512.6853858784893
13127,409.7278572765334
11731,402.2009326018808
937,1852.246551724138
7788,2856.4466748768473
8664,164.94224338179342
8067,357.77551724137936
1779,820.2309944673707
9520,539.3728435033636
6943,425.95
13212,475.98567639257294
8456,2331.0711206896553
14297,200.19122257053291
9677,481.2880698791162
19908,3930.7150013683627
11764,601.7875535240622
13543,446.7954980842912
15722,586.0399061697295
1989,349.24827586206897
11105,444.62349137931034
13906,394.1186781609195
20739,347.24310344827586
8778,771.3051724137931
6720,594.30934318555
15000,364.04022988505744
2021,2011.8637931034482
14950,1891.4806034482758
16974,221.1133251231527
9174,583.1068179959038
10376,451.8309052906188
16875,297.52241379310345
20791,594.9788714733543
1495,866.2161514778328
14807,452.76770525451553
17196,540.5734605911331
3126,270.37918688987025
224,218.26625615763547
4431,367.7554645593869
17635,224.4753879310345
10562,408.77241379310345
18993,1294.5490681444992
16661,424.3595928241563
8248,480.87617816091955
13296,368.05172413793105
14649,1537.3310344827587
5229,1736.5327586206897
870,380.17903937285746
8417,497.0057636711947
18408,577.148275862069
10985,397.37063628899836
14380,1611.751724137931
1533,560.2431876026271
17366,3621.171695402298
4062,740.1362068965517
11915,506.5587941632598
12151,499.05219348658994
10307,429.6261559561129
15813,472.1711721157664
2557,457.49684729064046
10761,878.0155172413793
11718,301.35689655172416
16459,203.1594827586207
15032,1106.9672413793103
5471,523.2010022640194
19998,1642.8842528735631
18633,247.91070069578583
16221,364.3251724137931
9290,504.66896551724136
10743,430.2617816091954
5266,2761.5057471264367
14926,393.2513427377221
13230,409.5819817055529
15913,195.24368748208607
9147,569.0289219323529
9818,688.7327906432648
14995,1813.9787561576356
6422,200.22375238205078
15945,3283.7272988505747
17358,281.08103448275864
6020,541.276286886819
9120,598.6340158045978
13362,1928.4210788923722
7543,574.817816091954
13076,4745.974941844553
10332,456.0823209549072
1861,274.17316091954024
14118,325.46228330296674
12920,452.41904361649125
17466,277.065313466653
13515,366.05905318616436
8717,1469.6857635467977
20453,330.9459770114942
3021,257.4889655172414
16358,407.00473316912974
601,387.5835901671047
5659,353.3137931034483
3214,502.8649291034635
14901,289.21379310344827
5559,464.0899710408168
4572,444.1396401924921
2866,260.85787135278514
16079,836.3707808474013
4661,536.3741379310345
5125,287.53920977011495
2762,394.9810344827586
6515,286.14028735632183
12736,509.36642423386854
10483,390.8034482758621
15443,389.56227272727307
13449,488.8758620689655
2577,575.6828838881423
18251,257.416201423098
5512,1968.125517241379
18184,509.05116460898864
17022,386.91922824302134
7408,2910.091379310345
11195,361.97450040330705
7798,498.11085040279
14413,1172.3672413793104
18543,618.369696223317
8973,707.8867816091955
14726,298.0137931034483
13668,479.14544840970797
15631,337.18392857142874
1417,2408.40447454844
14360,399.75057471264364
15657,540.6951534400263
11428,1488.7020114942532
12915,547.8343254688444
10781,387.57697146962244
16938,416.7726369143572
14497,3094.0036330049265
10410,768.7123193760262
8210,297.5390599343186
16391,387.68045977011496
10635,315.3550697865353
11984,678.732998084291
11768,795.56809416637
10128,806.1810344827586
5248,366.9269396551724
17386,452.6758620689655
9322,1014.4189655172414
4372,315.3550697865353
1203,428.6794366074539
17749,284.83362068965516
14161,348.2320236360693
1584,535.0580505783214
5954,568.0672413793103
12217,291.401724137931
3531,381.94023125342096
16022,1747.296551724138
9920,547.0528037766829
7151,992.6507883639342
15096,219.85402298850573
10731,410.85941393604315
1671,255.5590343086031
7975,515.6310344827587
3374,312.22758620689655
20089,1813.9787561576356
15046,300.36738505747127
8375,2053.064655172414
18434,961.8440886699507
12944,1455.8034482758621
18201,468.4918455541836
14654,575.2891195898317
8846,275.0
19426,494.1166230119534
3002,508.43695402298863
16898,340.298275862069
12381,547.8343254688444
5403,319.4387068965518
10636,442.3450478927203
17657,498.6802507836991
5906,824.114367816092
20124,411.9273975104633
5467,365.21914762670673
15521,377.03952586206907
69,536.1141379310345
20890,2946.61724137931
10868,451.9608200113268
583,551.3775862068966
10035,527.8986863711002
11101,677.0488793103448
428,489.8151643239963
5356,215.8408293193263
3399,433.2954022988506
4782,609.6068614993586
17495,296.4558586480568
10586,348.29956896551727
10653,436.6988840305543
16097,1143.5084564860429
16841,473.1689983579639
4995,739.284236453202
642,382.11404351395737
4535,314.3801228695997
19798,229.78620689655173
13801,759.946551724138
17177,277.65403940886716
10682,824.5896551724138
20807,208.66314655172414
9953,208.6494327511569
6830,383.0586206896552
6626,299.11944827586206
14393,419.10658733133437
11830,2491.0378879310347
8703,352.6080459770115
1541,364.02314655172415
15169,418.99655172413793
9246,466.4732760781263
11356,458.8603522367621
17931,602.4312575259988
4071,392.1634135165601
15967,792.3706896551724
14434,2226.043103448276
18395,663.2766954022989
12054,231.84393678160922
7978,699.0
3998,354.28718390804596
844,392.3250615763547
9917,322.2599087221095
789,1684.5837931034482
4380,395.9310344827586
17154,514.8498493556251
12305,655.1350738916256
10217,575.6749043070163
15029,519.8112549502561
18588,225.3816666666667
15108,584.2953187042841
4398,766.1896551724138
20298,296.0741379310345
8637,850.4448275862069
7803,401.29344974948424
2234,397.75
18852,751.0982758620689
4917,499.0741379310345
17300,314.21437083864487
6672,374.9448275862069
4035,500.0853448275862
906,1111.098275862069
10733,457.73275862068965
18020,737.0747126436783
9656,838.2775862068966
16982,306.327531472359
16418,450.99720325156113
7305,494.5516091954023
14375,912.173448275862
19926,1786.2806093189743
1192,490.12780172413795
4373,368.67241379310343
20095,535.3119583604424
17288,1252.7224137931034
19227,361.69914390207487
12811,367.0710488722087
11345,682.9777750410509
8577,492.9766937569868
13321,1642.174843260188
9861,286.65387931034485
738,589.8896551724138
11672,1529.2689655172414
19516,614.7523162661093
12511,469.141202191302
7145,390.1690602105509
17837,406.17223316912975
17209,1032.5810344827587
1657,242.9603448275862
3384,256.4963793103448
11526,992.6507883639342
16394,495.16376128899833
18417,305.6900744323321
20418,1201.4805459770116
5176,1231.489655172414
555,604.4594827586207
10989,276.4544581280789
14880,483.10477302630323
1800,1339.5844827586207
17094,1903.239655172414
5013,670.6672413793103
9176,554.9398599664056
16519,1371.6577073070607
12873,451.6551724137931
9013,2292.850431034483
13103,279.08741379310345
6344,469.97966181178145
20034,705.6068965517242
5940,331.99310344827586
19000,2767.431896551724
17586,542.1751149425287
8862,308.852417027417
1050,573.2407224958949
8823,243.87873563218395
15413,251.00760164422064
3096,275.9666235632185
9433,2247.275607553366
12871,594.0933803708585
12540,682.9777750410509
2963,653.3293103448276
11967,389.11289124668434
4236,326.5293103448276
17353,318.97396551724137
5905,248.436926065244
13596,451.8847449257677
394,1555.3051724137931
16802,377.5235632183908
10281,656.2793103448275
8413,490.91989737274224
8791,526.3504191123056
6727,496.0
20572,1925.790421823402
18357,748.8462284482758
509,306.2094827586207
7945,472.04525143678165
4242,274.20479394449114
13666,548.5018584480654
10176,360.0
922,503.3533045977012
20814,1252.8724137931035
20273,1384.888031609195
17133,472.49939561874913
15485,827.5185720430115
8300,1485.8575328407226
4796,294.50344827586207
807,1540.2272988505745
14138,1499.0
14198,217.06518836266667
11049,346.5455090311987
12603,398.0
20417,398.25775862068963
9312,400.3985632183908
5492,751.4508620689655
6511,308.99340722495896
8071,3009.981034482759
16034,1404.5775862068965
13357,234.64473698715076
7088,526.1793103448276
7694,466.089224137931
1986,564.0
17129,452.53858784893265
8119,442.0262067673706
17122,519.7029895411222
11802,437.2603448275862
3059,494.14886635813826
13192,394.1186781609195
7120,333.535957667811
10165,365.8415783450266
6401,302.42758620689654
4969,630.7750287356322
329,349.4711724137931
6273,1740.0620689655173
20767,284.1811045850701
3090,571.8136494252873
14579,288.3104863451733
18980,310.2205208817424
12323,240.00632183908044
18810,360.63275862068963
17398,418.21238537324746
5834,402.33103448275864
16580,618.2275862068966
13150,756.0
17130,386.2389162561576
343,455.2052011494253
15363,2345.2724137931036
31,435.13800766283526
10693,276.9988505747126
16963,406.1499794745484
15850,1432.3706896551723
10133,451.5086206896552
6309,729.4212643678161
8527,292.54655172413794
19152,420.0221003134796
17648,396.0648563218391
10526,499.6614942528735
20386,1695.4344827586208
10110,371.49586206896555
17442,373.95966969768347
20870,419.01635057471265
11243,256.8945265462507
4366,542.6322620364656
10037,2767.431896551724
1388,339.69166666666666
5963,343.8216954022988
7414,308.5997071845851
6308,499.80680523113796
16837,731.3276044645012
19290,759.7576673427992
3582,214.38674055829227
2556,238.82072372072375
13510,876.1137931034483
5893,1440.8918103448275
13487,299.8727586206897
15973,372.1286135849923
6692,499.0130664467378
13844,301.54137931034484
15616,363.05172413793105
12198,386.850477453581
6159,484.8509541391088
19871,444.7304187192118
2725,508.8281685569175
16158,569.1789942528735
470,1145.1620689655172
2702,423.08216064586753
15632,536.6772988505746
12542,1067.753448275862
10437,387.70676095934743
4611,505.9198275862069
16822,431.55966595833723
19294,229.3734584885257
11324,373.8557070228623
6970,610.1344827586207
10175,282.5293103448276
14822,488.05172413793105
1833,2405.618489591753
9640,389.1350985221675
9476,333.9804597701149
2194,258.5370086522673
5673,481.76243973352246
17385,579.001724137931
641,1900.2768310143174
9098,460.49310344827586
13575,445.0637931034483
20579,553.0238793103448
6887,406.3942255062945
18403,427.5919061302682
17460,460.7467726362908
12092,2136.0720689655172
7170,268.32758620689657
13416,522.8896551724138
14954,187.92746852764105
316,525.4975000000001
5764,338.8358620689655
10121,380.6344536390166
14026,703.6041274702561
6659,398.0
3665,539.4082183908046
13956,430.6682601617208
20288,198.91010946907505
674,444.0922605363985
20179,308.2981038824289
13764,398.0
19311,446.25172413793103
10319,340.56923197492165
9049,487.7057266009852
2061,324.65296495953
20293,244.0208333333333
8646,351.1154214559387
11538,578.7310344827587
2809,376.11126847290643
8722,450.4693544205341
17445,344.87247536945813
10457,414.2876436781609
921,486.2678160919541
20788,1066.9655172413793
6698,1492.9952586206896
14538,442.2760775862069
20712,216.95890804597698
12747,299.0715391829445
535,1318.2180318612623
15592,408.5603448275862
2878,449.901724137931
15334,696.6068965517242
6360,966.5486487411057
6942,435.10152298850574
5301,571.9383620689655
5848,490.7185632183908
4721,1147.8672413793104
1610,281.46707717569785
1015,1079.317356321839
11581,333.9804597701149
20931,301.2449343185549
13558,409.679540229885
2329,207.15941644562332
5917,374.18275862068964
5877,786.681551724138
19994,564.0
13527,513.9505747126436
17744,422.10507975712596
12659,479.90344827586205
13916,547.8343254688444
7539,1935.8870689655173
13249,580.8568965517242
12711,196.8533326491517
