id,price1
8860,426.0
9425,321.85
19772,812.1
5233,1341.8
12556,637.6
11977,299.4916666666667
17523,800.95
4760,982.2
17714,254.6
12022,319.3
9905,2707.675
205,432.3
11438,223.8
13352,708.0285714285715
17203,433.95
650,477.9
11186,3361.4
6485,458.0
17370,4566.55
19084,393.75
6484,696.925
5341,234.7
8138,656.05
8708,423.1
6397,445.0
12836,405.975
12251,360.0
17860,195.55863275613277
2181,472.9
19757,535.85
143,460.05
13111,444.74285714285713
7723,820.1
13060,535.6
7508,499.0
12366,289.0
10779,427.2
11653,366.8412698412698
13751,489.45
15564,496.7
11454,262.6
10572,598.65
5140,489.5
1523,203.7
20160,1299.0
9103,371.9
14595,2436.0
9727,645.7
7265,368.05
15253,525.25
15590,1358.7
9682,283.6
15271,479.05
18032,411.27550505050505
14029,438.8
8552,597.9
15074,474.0
11288,379.0
20607,1894.4
1184,429.8144444444445
1651,385.9651515151515
7177,351.025
1834,220.15
17391,1787.7
9564,395.875
17589,408.5
2022,756.0
1552,549.0
7158,790.0
7311,240.54017857142858
20026,332.05
16405,2108.0
17235,492.15
15558,616.5
8468,534.15
7424,429.3
7307,2520.15
18602,1391.7
7421,282.2
2801,317.8
6154,199.0
3296,348.35
8568,972.2
9285,213.8
16978,420.8
17817,1522.4666666666667
7127,774.5
6890,249.0
3057,540.45
10994,731.0875361076831
10840,749.0
14037,1023.6
9685,417.0
14404,334.95
9165,198.68
6006,208.35
5819,262.3
8709,472.55
18154,470.2
808,409.3325
9059,615.2357142857143
15285,805.45
2081,2885.9
17823,524.0
15500,1067.1
1068,496.625
9008,661.075
4204,251.9
6919,2116.5824999999995
12720,543.8
15904,542.3
5606,332.76761904761906
8893,485.0
12084,301.0
7485,347.1
11935,741.7
17576,328.45
10746,627.45
426,451.17749999999995
364,3046.05
12415,255.2
5546,389.4705128205128
12801,805.15
4203,1817.9833333333331
12857,285.3625
3163,199.0
20485,1985.3
10786,261.90567460317465
20165,642.1
8038,369.0
7474,236.8125
16133,1895.0
12048,541.8
911,334.7642857142858
14767,444.6683946608946
19044,557.25
12538,498.85
11676,557.7416666666666
154,411.65
4829,1927.6
2485,601.5
15721,258.15
16235,1127.05
8337,941.5
15320,507.75
6963,303.45714285714286
5470,405.7
1262,452.5
4487,595.25
4409,309.3833333333333
4027,1444.8
2,282.25
17707,634.0
10810,504.25
381,448.7
3743,549.0
6388,492.75
13531,499.0
9761,749.0
11540,408.2
10024,322.1
19053,467.56944444444446
20654,411.27550505050505
17347,280.35
7237,316.14722222222224
18971,437.7
17000,390.4241829004329
19585,330.05
14974,690.9791666666666
13045,339.96666666666664
11866,2042.1
16764,227.9
8099,546.25
10714,1030.7
7537,292.0
1828,514.95
8170,545.15
7499,358.0
18825,572.2
13661,300.1
9501,438.8
1706,599.0
2739,423.15
17997,442.0
487,355.01416666666665
7782,407.5
2373,1352.95
17478,366.1714285714286
615,827.3
3741,459.25
14957,657.2
430,447.35
2007,340.75
17652,467.35
18160,505.2
8735,373.075
18121,1030.7
4125,2813.4
6897,307.7
16646,395.025
13731,545.0
4524,565.7583333333334
14108,1341.8
17782,448.7
7382,658.25
11839,499.0
15281,243.0
14840,932.837619047619
17682,375.3614285714286
9898,608.5097619047621
18766,563.25
13555,546.95
3798,231.25750000000002
9207,442.0125
10862,431.2
10624,425.95
10905,298.0
19255,548.8
18233,423.5971428571428
4872,483.05
9626,399.0
13113,446.4
18793,283.0
15019,587.45
7970,251.83333333333334
6346,1054.1
3287,475.0
9179,494.5
5523,854.05
3676,519.9
5772,393.75
18087,460.95
8476,493.15
3375,476.9
14759,497.75
13247,522.525
20691,271.85
17700,372.3
4998,420.35
8528,361.026923076923
2700,393.1
14012,446.85
7375,398.05
12102,549.2
7804,538.5
13608,735.85
11052,542.45
13933,474.0
9043,366.35
14417,294.7760166916417
13488,719.15
13607,821.6416666666668
950,1775.75
20644,1266.2
6002,2380.5
18246,1026.1
10561,269.25
7439,199.0
20636,392.3
11782,593.7059523809523
8554,1571.8
6651,399.0
11948,382.85571428571427
17885,323.05
20649,2232.05
20433,305.95
14405,502.1
1959,570.0
17026,2273.6
10442,281.25
12912,459.75
18348,455.0
17934,2701.85
8428,449.0
6200,699.0
10687,443.5
16547,1423.1666666666665
5778,270.3875
18683,2594.0630636871656
19052,1241.0499999999997
18688,557.0
18266,805.7
4292,926.4
719,536.95
18846,2731.9
12644,550.45
17614,458.62692307692305
20756,643.7
1408,320.75
19075,357.4
11681,566.2
10488,459.9
17223,692.8
10992,312.95
19379,1762.05
10896,371.98333333333335
18871,199.0
2815,369.5
18307,296.25761904761896
19536,340.6328571428572
12667,3788.35
16623,612.55
1628,451.6
17431,492.35
7934,435.4166666666667
12817,197.17222222222222
5156,318.5
6588,451.05
14847,722.15
1775,421.75
19167,667.25
2929,423.05
9609,335.15
16711,1758.7
20594,560.0
8202,1931.95
4507,386.15
1944,506.2999999999999
18003,601.925
14287,4080.35
2224,390.4241829004329
6178,411.5666666666667
6267,1243.6
10508,306.15
8089,384.6
3450,549.0
14507,523.4
18783,358.4
15726,969.0138888888889
20260,449.25
10638,497.75
10414,383.225
19375,504.35
1902,880.2300198412698
13834,638.3
11807,2594.0630636871656
741,578.75
10497,483.025
12241,1929.05
4714,489.575
8258,1972.4
13588,1223.75
17446,394.95
732,732.25
3326,2187.6
12012,262.4333333333333
5688,559.6
13342,382.55
6583,566.525
4774,1013.7
6026,228.5
7111,718.8183333333334
15353,355.4225
18425,612.2
2368,299.0
10979,320.75
7717,363.0
1576,274.1
7154,581.55
15871,530.0975000000001
18659,567.65
3162,447.8
5694,428.8
11042,478.3
7370,316.1
5218,417.6
7190,790.0
9020,2212.75
19313,395.7
5550,521.65
4359,582.55
17103,629.0
4795,1779.1
8197,320.85
2953,316.5826388888889
10716,2348.342857142857
3746,533.8833333333334
14973,586.35
20578,899.35
1564,1381.2
5424,905.9375
12116,467.5
20085,432.7791666666666
3762,218.8
2406,234.9
19657,360.0
7855,289.36
16586,581.6
9799,423.3
11444,312.0
11800,537.7
3107,1165.4
20285,930.4
9080,482.5
6635,499.6
17395,294.75
12184,588.6375
17100,366.2
16148,1170.85
7903,486.5
12608,1012.35
666,547.325
18100,436.4
14717,335.5
13324,359.4799404761905
14189,298.05
3461,1991.0
19775,2221.25
4075,317.3
19111,493.25
7551,258.7685714285715
20848,367.75
9140,677.15
6740,454.9
15578,353.7
14791,564.0
16497,486.825
13686,827.75
20762,393.7
2364,214.10416666666669
12545,351.4
10225,608.5
13221,241.0
14812,267.35
16530,349.1
315,485.8711111111112
6953,567.5
4723,749.95
17802,836.2317948806907
11484,4613.9
1874,299.0
4649,341.75
18207,452.1
4386,252.4
6434,439.25
3069,440.45
15930,599.0
14733,398.35
3883,461.25
9445,442.65
2352,539.0
9247,340.0
15399,253.65
18039,576.025
15398,665.0
15033,579.05
4934,574.0249999999999
3224,499.95
18343,1867.15
10785,570.03
12486,2563.95
17587,468.85
11340,399.0
9742,304.56613733488734
5505,376.85
20423,241.45
15009,405.6433333333333
8734,392.5
2263,374.3
136,412.25
12916,546.55
3873,459.8
11464,432.85
4512,756.0
6069,466.8
18268,285.45
14624,477.15
10060,353.7
17500,382.6
1898,215.4
448,278.73333333333335
18279,375.65
11814,476.3453787878787
5878,248.54166666666669
20559,502.3
95,473.35
11020,594.0
20380,419.1
3868,2108.775
8365,699.0
17476,425.61305555555555
11208,320.14285714285717
3037,208.9
8940,399.0
2491,367.6
2404,584.4571428571428
20204,550.03
11037,1928.2
3814,3315.825
6838,2086.25
4456,311.7
4646,316.15
15179,1382.8
18208,298.8
10478,496.7
17102,2277.8
20097,599.6
18990,678.1
18569,999.95
11445,354.08333333333337
20948,408.75
16346,600.8489463971702
12943,436.5
18835,490.15
1589,506.25
13127,405.35
11731,387.98333333333335
937,2048.1
7788,2856.7
8664,141.0
8067,374.26666666666665
1779,820.1540406211436
9520,549.35
6943,398.0
13212,475.0
8456,2249.95
14297,199.0
9677,475.6
19908,4177.3
11764,561.85
13543,452.95
15722,592.7944444444445
1989,341.5
11105,420.65
13906,389.8
20739,332.35
8778,707.85
6720,640.3
15000,353.65
2021,1997.0
14950,1935.65
16974,238.25
9174,599.0
10376,419.9
16875,294.0
20791,611.1
1495,871.575
14807,435.1416666666667
17196,517.05
3126,267.77375
224,204.75
4431,402.825
17635,220.9
10562,402.45
18993,1301.15
16661,429.65
8248,479.65
13296,336.25
14649,1565.75
5229,1694.7
870,354.7
8417,485.0
18408,539.1
10985,396.5
14380,1538.4
1533,524.0566666666667
17366,3759.4
4062,747.95
11915,505.41325135133184
12151,496.625
10307,408.65
15813,469.8
2557,441.275
10761,870.9
11718,309.0
16459,192.65
15032,993.8
5471,519.9
19998,1642.0
18633,250.75
16221,362.2
9290,483.8
10743,395.71666666666664
5266,2766.2
14926,396.5
13230,550.83
15913,195.55863275613277
9147,498.6916666666667
9818,750.2166666666667
14995,1731.35
6422,198.9
15945,3205.3
17358,217.75
6020,506.85
9120,600.05
13362,1938.28
7543,589.1
13076,4756.112261904762
10332,445.2
1861,257.56666666666666
14118,352.55
12920,456.6333333333333
17466,275.2
13515,363.2
8717,1509.3166666666666
20453,311.0
3021,250.4
16358,381.22777777777776
601,379.34000000000003
5659,401.15
3214,519.81875
14901,293.5
5559,483.2416666666667
4572,439.9
2866,270.3875
16079,836.2317948806907
4661,598.75
5125,290.85
2762,395.0
6515,270.5
12736,611.3333333333334
10483,329.25
15443,390.4241829004329
13449,488.0
2577,573.5283333333334
18251,285.55
5512,2310.2375
18184,473.8
17022,390.85
7408,3180.05
11195,353.71
7798,499.0
14413,1202.35
18543,635.75
8973,668.25
14726,276.1
13668,488.05
15631,340.6328571428572
1417,2423.3
14360,397.0
15657,544.3
11428,1477.78
12915,555.0
10781,364.75
16938,400.23333333333335
14497,2977.75
10410,700.9
8210,329.7833333333333
16391,404.3
10635,379.0
11984,714.4
11768,795.0677489177489
10128,716.7
5248,376.2
17386,468.75
9322,1137.6
4372,379.0
1203,423.05
17749,282.0
14161,339.45
1584,502.1
5954,583.4
12217,315.4
3531,375.53333333333336
16022,1743.3
9920,524.4916666666667
7151,991.5803571428572
15096,224.1
10731,438.75
1671,254.97083333333336
7975,513.0
3374,312.25
20089,1731.35
15046,303.8
8375,2006.8
18434,978.9
12944,1351.1
18201,478.75
14654,545.0
8846,275.0
19426,496.2
3002,584.5
16898,333.0
12381,555.0
5403,333.65
10636,435.25
17657,499.0
5906,883.8
20124,409.0
5467,379.8
15521,381.45
69,570.975
20890,2802.55
10868,437.65
583,529.55
10035,541.0
11101,637.6
428,477.75
5356,197.95
3399,427.25
4782,558.3
17495,295.36499999999995
10586,324.85
10653,432.325
16097,1551.25
16841,489.75
4995,806.9
642,350.25
4535,313.5
19798,241.65
13801,720.7
17177,271.45
10682,766.4
20807,211.0
9953,211.9
6830,417.15
6626,299.0
14393,401.33333333333337
11830,2570.5
8703,353.0
1541,350.95
15169,395.7
9246,434.75
11356,467.8809523809524
17931,720.14
4071,391.90357142857135
15967,925.55
14434,2279.9
18395,672.0
12054,228.55
7978,699.0
3998,308.7
844,447.95
9917,312.5
789,1660.5
4380,403.15
17154,497.5
12305,623.0
10217,511.65
15029,525.55
18588,235.25
15108,595.05
4398,800.1
20298,294.4
8637,903.85
7803,398.5
2234,421.75
18852,737.5
4917,499.0
17300,332.58333333333337
6672,365.8
4035,486.5
906,1183.25
10733,452.8
18020,948.45
9656,848.9
16982,306.2133333333333
16418,460.4
7305,477.15
14375,890.75
19926,1786.4956709956714
1192,489.0
4373,338.5
20095,529.5
17288,1249.0
19227,348.9475
12811,333.7666666666667
11345,668.95
8577,511.65
13321,1650.6
9861,282.95
738,587.2
11672,1726.5
19516,616.0
12511,441.05
7145,390.76611721611715
17837,352.0
17209,1063.9
1657,243.0
3384,286.62083333333334
11526,991.5803571428572
16394,503.0
18417,304.56613733488734
20418,1075.45
5176,1218.05
555,634.2
10989,285.01619047619045
14880,466.5
1800,1416.7
17094,1870.25
5013,672.0
9176,531.4
16519,1395.6214285714286
12873,450.25
9013,2404.55
13103,327.65
6344,472.425
20034,713.0
5940,329.95
19000,2779.8
17586,608.8
8862,309.1297619047619
1050,580.5
8823,243.05
15413,270.95
3096,276.255
9433,2240.8
12871,599.0
12540,668.95
2963,577.4
11967,389.0
4236,299.0
17353,302.85
5905,232.15
13596,449.25
394,1478.65
16802,378.5
10281,649.0
8413,464.6
8791,544.0643983957219
6727,496.0
20572,2232.55
18357,749.0
509,314.05
7945,462.7
4242,266.5
13666,510.75
10176,360.0
922,574.3
20814,1224.0
20273,1635.4583333333335
17133,484.55
15485,857.425
8300,1551.05
4796,285.75
807,1498.2
14138,1499.0
14198,210.95
11049,342.9
12603,398.0
20417,398.0
9312,347.1
5492,618.25
6511,337.45
8071,3040.25
16034,1400.0
13357,234.7
7088,521.0
7694,466.6
1986,564.0
17129,448.7
8119,399.85
17122,536.1333333333333
11802,425.85
3059,498.3
13192,389.8
7120,336.31666666666666
10165,389.415
6401,304.65
4969,611.0
329,341.95
6273,1612.15
20767,280.325
3090,553.2
14579,306.05
18980,297.25
12323,240.0
18810,394.5
17398,375.72875
5834,403.75
16580,640.35
13150,756.0
17130,413.8
343,456.4
15363,2212.75
31,391.5
10693,261.45
16963,387.65
15850,1425.35
10133,449.0
6309,866.925
8527,287.0
19152,440.6
17648,402.7
10526,520.5
20386,1659.4
10110,413.5
17442,367.68333333333334
20870,389.65
11243,250.93333333333334
4366,549.5
10037,2779.8
1388,362.25
5963,369.13823529411764
7414,307.5437139943389
6308,508.4
16837,732.8510912698412
19290,778.4
3582,195.05
2556,241.97013888888887
13510,871.25
5893,1537.0
13487,298.0
15973,355.06
6692,499.0
13844,296.4
15616,355.0
12198,404.75
6159,488.65
19871,418.85
2725,544.85
16158,587.95
470,1092.75
2702,462.7
15632,587.45
12542,1014.3
10437,405.80952380952374
4611,493.0
16822,462.49125000000004
19294,244.0
11324,366.9625
6970,628.9
10175,304.4
14822,488.0
1833,2526.3792587994794
9640,404.3
9476,304.8
2194,262.6
5673,490.8
17385,559.3
641,1811.15
9098,399.85
13575,417.85
20579,512.8
6887,399.0
18403,445.0
17460,468.9
12092,2142.4
7170,283.0
13416,497.5
14954,189.70833333333331
316,496.0
5764,354.9625
10121,393.75
14026,608.8958333333333
6659,398.0
3665,518.35
13956,464.85
20288,198.68
674,519.75
20179,312.50416666666666
13764,398.0
19311,449.0
10319,328.25
9049,510.0
2061,336.05
20293,240.0
8646,357.85
11538,651.6
2809,414.7666666666667
8722,456.5
17445,348.45
10457,412.41666666666663
921,438.95
20788,1097.1
6698,1500.2
14538,434.5
20712,204.0
12747,299.0
535,1115.55
15592,406.0
2878,440.4
15334,699.0
6360,947.5875
6942,425.75
5301,496.1
5848,500.3
4721,1130.35
1610,297.5
1015,1059.0
11581,304.8
20931,299.025
13558,429.45
2329,207.0
5917,442.65
5877,670.0
19994,564.0
13527,468.15
17744,420.3
12659,488.0
13916,555.0
7539,1952.2
13249,571.6
12711,195.52075396825396
1755,798.1
11128,653.9595238095237
12205,314.6
8705,255.25
2232,431.2
18611,379.0
17789,475.25
2494,402.75
5151,257.0291666666667
14246,1288.45
12316,660.4
2347,520.3
8964,594.0
16951,248.6
6391,656.05
1359,474.75
19461,352.65
13326,899.65
12248,329.95
14094,287.1
3151,1410.4
11402,360.55333333333334
20093,405.725
18520,906.2
14642,1979.65
4462,635.9
4143,355.9866666666666
20601,713.1
1531,353.15
16052,557.45
20359,599.0
7880,306.9
10554,232.05555555555557
19335,189.85833333333335
6225,592.5
13233,206.30392857142857
7790,424.3575000000001
13070,415.0
13865,414.95
12704,389.0
9487,499.0
13049,1895.0
7415,509.0
17230,395.025
14134,476.8
6522,329.55
7171,386.65
16012,528.9
6163,501.48999999999995
14193,492.8
8238,876.5
17513,517.6
4468,495.95
20810,308.2
14407,507.75
18848,1686.15
18010,488.1
17017,562.05
10423,482.1
17901,699.25
8046,418.55
10436,555.05
12247,413.175
5658,532.85
18698,199.0
18171,343.25
18433,369.5
12237,558.4
17101,404.9
10309,251.85
12283,469.25
14077,1763.1
4958,392.8
3207,283.55
4289,202.05
17571,948.0
4783,835.0447368421053
859,639.8
17578,2862.35
3176,327.65
2889,1367.35
231,259.15
449,2101.55
7937,199.0
6197,505.31000000000006
15612,239.7
181,669.65
18562,883.621965991861
3243,1216.9666666666667
14858,251.0
5267,418.3432829670329
5892,407.4
16868,420.3
12888,254.0
1189,1047.0
1854,822.05
6039,443.15
3647,542.6
3729,298.175
17340,627.05
5258,491.8136363636364
5648,424.0
16339,291.3
10728,1357.45
990,759.3
5894,622.4
11311,201.3
3572,364.05
18586,510.75
1979,839.4
2796,298.6
17787,407.5
11983,449.3
14355,1612.15
1724,558.0
18601,883.621965991861
17813,274.45
8867,448.52619047619044
617,304.85
13701,480.75
7604,643.5
18555,545.7
11804,494.1
16121,2237.65
16007,1499.0
7920,318.85
13730,426.0
19654,976.4
14797,392.8
15719,490.648340964591
19944,314.15
4882,1468.375
15333,492.0
10199,443.5
16636,546.875
20938,399.85
15396,392.15
16217,449.0
19827,1860.8
1749,448.55
16980,224.03190476190474
15838,302.3
12449,399.0
19260,498.0
13755,606.35
14593,222.68333333333334
6870,251.0
19738,363.2
5394,569.0
3544,492.3047619047619
8795,537.6
16954,648.35
5232,359.45
14513,1981.4
5209,567.5
11779,540.4607142857143
1265,972.2
12759,352.3
4880,622.3166666666666
17124,469.75
20270,258.5
2435,2271.15
363,439.075
18298,2989.2
18924,417.75
14274,549.0
20771,529.7666666666667
1481,282.0
12917,379.0
4389,277.7
17283,476.4
5305,2436.0
5217,463.15
20779,599.4
9618,673.7
10588,443.8232142857143
2056,452.15
1090,471.0
13982,427.225
13831,305.3
17844,1031.4
4791,468.45
10515,293.85
8072,382.35
12568,499.0
12566,393.18333333333334
4873,347.95
19331,772.5
6548,3783.35
6045,1793.075
8647,496.0
2639,444.425
11180,397.55
18589,1884.6
17294,288.2
15972,801.25
352,403.8071428571428
8830,266.5
8874,325.15
1437,1210.75
11810,317.6
10661,446.3083333333334
6113,501.65
15446,321.4
4263,474.0
16570,289.05
4231,467.0
6281,385.9
16250,250.4
5365,438.6
54,445.7
12749,404.3
586,444.85
6315,582.75
10280,495.8083333333334
12388,585.4100000000001
638,405.5
3482,363.5
3252,305.3
6718,281.25
12353,471.4555555555556
2116,632.45
7219,456.3
12639,276.15
18642,2401.75
10841,756.0
13081,620.6725
13302,289.5
16466,411.5666666666667
9580,693.1
8437,399.0
6131,558.95
2714,1561.75
4551,459.2
8185,2149.7
5101,417.45
15070,1178.0133333333333
5092,458.0
145,349.0
7029,402.28767857142856
582,497.5
8713,395.7
12809,199.0
13886,465.76000000000005
20385,444.75
11432,485.85
14455,483.7
14651,374.8402777777778
10529,216.45
9090,152.5
4748,522.4
11749,592.45
5020,309.92583333333334
20024,568.9
18722,353.7
4241,450.25
28,952.45
6554,529.7666666666667
3806,387.42999999999995
4215,195.55863275613277
6366,600.8489463971702
13333,431.65
14925,347.75
16549,542.45
14293,149.0
13830,411.5666666666667
17328,395.7
3240,493.45
5418,465.76000000000005
2732,1714.35
18677,372.15
3853,310.8
12993,304.5
9883,376.45
7837,391.90357142857135
10209,1468.375
14523,495.0
954,472.55
7529,363.2
17651,408.9
19572,424.7
11354,1149.5
9743,445.15
987,335.0
20551,2114.7
16348,252.0
11079,619.85
11025,580.4875
12062,413.95
13123,841.1501608187134
14494,731.0875361076831
3830,482.7
5653,476.95
20027,536.2772727272727
10559,414.45
14838,3124.65
2297,326.0
16677,3208.6875
14425,216.45
12232,344.6166666666667
9369,265.5
5993,255.694145021645
4322,560.0
8553,1749.0
20144,355.4225
17176,843.9
16897,316.5826388888889
19312,264.60333333333335
12393,586.2166666666666
704,698.2333333333333
15569,494.0
16157,830.8
3990,426.2
12239,3875.65
20480,858.475
16495,390.4241829004329
15855,570.5
11959,699.0
7349,304.75
4840,382.85571428571427
3412,475.6
4582,549.0
19425,673.2
6555,571.3666666666666
9739,288.35
18236,451.0
17082,476.5
768,505.85
2331,398.95
19512,1076.5833333333333
9613,762.8
17510,590.0125
11738,538.95
6503,380.95
10692,3653.1666666666665
777,494.4
10600,224.75
9171,474.0
14484,724.1
4169,762.8
11319,324.2
912,739.5775
6641,836.2317948806907
5737,564.65
10296,605.75
15950,427.95527472527476
16582,522.525
8135,308.45
5712,349.0
12982,420.3
5486,2767.9666666666667
11784,2308.0
12671,602.05625
5159,442.1
9347,518.05
843,2006.5
12480,546.0
5368,327.65
11624,1410.4
73,699.4125
12202,241.0
17417,548.55
16194,2540.9880952380954
7232,651.4104166666666
12882,415.6033333333333
10689,216.5
15160,424.3107142857143
9823,451.15
568,397.0
16630,384.65
18618,876.5
3933,505.41325135133184
9951,438.75
10003,1031.7
2515,2290.5
645,473.6125
10262,410.5
10599,473.1
13808,291.55
528,308.9
6680,358.7
17991,1624.2
17568,477.5
16145,494.15
16825,355.06
18143,456.75
14966,849.0
19746,2029.1
15344,285.6
3568,485.12
11008,625.4388095238096
19528,339.5857142857143
4152,452.27
14873,262.8875
9450,354.79166666666663
15982,1352.95
10966,848.55
9340,465.75
19113,308.2
1019,549.05
15133,1543.15
8689,474.6
5166,412.58892857142854
9669,276.35
15994,408.65
17890,1113.3666666666668
13052,402.6
8148,197.0
679,736.75
20511,765.0
5419,475.7
19783,2083.6
8977,872.0
5242,336.4
11958,199.0
7015,312.25
9453,149.0
13381,491.5
17541,251.0
1422,2750.35
227,485.15
16880,436.8
1723,434.79166666666663
2587,423.15
19509,382.35833333333335
3217,152.5
3089,463.15
822,542.1788888888889
8458,423.0
17410,278.25
12441,272.0
7407,1504.9288095238096
6239,1807.0
17936,331.75
6407,477.75
20675,451.0
13267,304.56613733488734
16660,326.35
17257,504.61
14568,313.4
232,376.35
4252,274.0
2947,593.7059523809523
3920,499.0
12913,478.9083333333333
5291,774.1
7759,1253.0
5243,359.9
8772,1166.9833333333331
2025,408.5
10767,2974.0
9155,199.0
8186,276.15
4017,402.6
3180,3115.75
3753,906.7
16063,450.6039285714285
17192,471.9
3927,353.65
11201,434.60749999999996
1438,883.621965991861
11419,430.5
14572,971.75
12936,2569.95
15303,453.65
18243,483.8
6400,518.8
19602,432.85
6556,1983.25
15447,634.0
19707,399.3
19276,484.2
15342,353.35
15953,397.05
18033,595.1
20025,1671.1
16699,1049.0
4039,369.5
18042,316.15
17591,720.14
13636,499.59333333333336
18167,521.9
1350,374.65
6976,394.0
13436,586.3
1731,599.0
18469,499.0
3645,1175.35
661,818.95
18358,1787.55
19220,195.43333333333334
1784,883.621965991861
19153,2167.925
5452,3718.4
15496,429.0
7325,910.55
5633,2827.366666666667
6896,399.0
11291,280.325
5235,686.15
5085,251.0
12037,387.55
12945,734.95
2790,529.0
13106,331.65
17111,599.0
3351,475.35
15061,456.66999999999996
3738,677.0
20877,1071.2
3422,1634.5
18765,324.85
18222,389.0
18615,381.0
11113,258.5
9257,497.75
2893,281.45
602,427.8833333333334
17193,1692.4
5656,251.0
18118,699.0
